,Unnamed: 0,open_covid_region_code,date,symptom:Abdominal obesity,symptom:Abdominal pain,symptom:Acne,symptom:Alcoholism,symptom:Allergy,symptom:Anemia,symptom:Anxiety,symptom:Arthritis,symptom:Asperger syndrome,symptom:Asthma,symptom:Attention deficit hyperactivity disorder,symptom:Autoimmune disease,symptom:Back pain,symptom:Bleeding,symptom:Bloating,symptom:Bone fracture,symptom:Bruise,symptom:Burn,symptom:Candidiasis,symptom:Chest pain,symptom:Common cold,symptom:Constipation,symptom:Cough,symptom:Cramp,symptom:Dementia,symptom:Depression,symptom:Dermatitis,symptom:Diabetes,symptom:Diarrhea,symptom:Dizziness,symptom:Dysmenorrhea,symptom:Epilepsy,symptom:Erectile dysfunction,symptom:Fatigue,symptom:Fever,symptom:Flatulence,symptom:Gastroesophageal reflux disease,symptom:Gout,symptom:Hair loss,symptom:Hay fever,symptom:Headache,symptom:Heart arrhythmia,symptom:Heartburn,symptom:Hemorrhoids,symptom:Hives,symptom:Hypertension,symptom:Hypotension,symptom:Hypothyroidism,symptom:Implantation bleeding,symptom:Indigestion,symptom:Infection,symptom:Inflammation,symptom:Insomnia,symptom:Iron deficiency,symptom:Itch,symptom:Kidney failure,symptom:Kidney stone,symptom:Knee Pain,symptom:Low back pain,symptom:Major depressive disorder,symptom:Migraine,symptom:Myocardial infarction,symptom:Nasal congestion,symptom:Nausea,symptom:Neck pain,symptom:Obesity,symptom:Pain,symptom:Panic attack,symptom:Paresthesia,symptom:Perspiration,symptom:Psychosis,symptom:Scar,symptom:Sciatica,symptom:Sinusitis,symptom:Skin condition,symptom:Skin rash,symptom:Skin ulcer,symptom:Sleep apnea,symptom:Sleep disorder,symptom:Sore throat,symptom:Stroke,symptom:Swelling,symptom:Type 2 diabetes,symptom:Urinary incontinence,symptom:Urinary tract infection,symptom:Vaginal discharge,symptom:Vertigo,symptom:Vomiting,symptom:Wart,symptom:Weight gain,symptom:Xeroderma,symptom:Generalized anxiety disorder,symptom:Otitis,hospitalized_new
1000,1000,US-WI,2020-06-22,1.11284046692607,1.032682343563173,1.0723039215686274,1.0466942148760332,1.00657714442313,1.121930567315834,0.9846812345122775,1.0058479532163742,1.0448717948717947,1.0399002493765588,1.0,0.9837209302325584,1.039653035935564,1.001835704451583,1.0695102685624014,1.0000000000000002,1.1041666666666667,1.2763052208835342,1.0673835125448026,0.9706959706959706,0.812358393408857,1.0596163815448416,1.1208948119942883,1.1034090909090908,0.9936254980079681,1.106113033448674,1.0934645115952215,1.0370632672332387,1.1680497925311202,1.1167355371900825,1.0561299852289514,1.0044843049327354,1.0410646387832698,1.0857142857142859,0.9107073830691922,1.0151636073423782,0.977900552486188,1.1154529307282415,1.0231237322515212,0.9167381974248926,1.0,1.0220941402497599,1.0,1.0230582524271843,1.0,1.030484160191273,1.04375,1.090710382513661,1.032414910858995,1.0460199004975124,1.0,1.0,0.970814977973568,1.1904218928164194,1.2320294900675814,1.0244565217391306,1.0173564753004003,1.0727969348659008,1.049516220830962,1.001366742596811,1.023897816234034,0.9580093312597202,0.7911051212938005,1.0892531876138434,1.0323974082073437,1.1090967950793134,1.0730049308248362,1.0043956043956044,1.0679862306368333,1.1634948096885813,1.2281284606865999,1.094186902133922,1.00974930362117,0.8182897862232781,1.090126997132323,1.244419134396355,1.0153061224489794,1.0153609831029184,0.959802538787024,0.913429522752497,0.9867637326273991,1.1223495702005732,1.0527072352659317,1.0304635761589405,1.023877745940783,1.0124542124542124,1.0762463343108504,1.0363247863247862,1.072727272727273,1.098778544875199,0.975558659217877,1.0299500831946753,1.1030595813204507,173.0
1001,1001,US-WI,2020-06-29,1.0557717250324257,1.005579912315664,0.9799836601307187,1.0603305785123969,1.1063305015072624,1.0,0.9384996620860555,1.0396361273554253,1.0849358974358974,0.9301745635910224,0.94424882629108,0.9116279069767443,0.9857496902106567,0.9995410738871042,1.0434439178515007,1.0055035773252614,1.1458333333333333,1.7413654618473893,1.0272401433691756,1.0170940170940168,0.9003089598352214,1.0533955417314673,0.9386006663493572,1.1017045454545453,0.9609561752988046,1.0153787004998083,1.2642304989458892,0.9969310670443813,1.14149377593361,1.1311983471074383,1.039881831610044,0.97847533632287,1.0053231939163494,1.0263157894736845,0.967529957479706,0.99122106943336,0.9774401473296502,1.0692717584369449,0.9557809330628803,0.9399141630901289,0.9844745222929939,0.9654178674351583,0.9760442260442262,1.024271844660194,1.0572246065808297,0.9686192468619246,1.0328124999999997,1.0043715846994534,1.004862236628849,1.0398009950248752,1.0522292993630573,0.958908406524467,0.9460352422907486,1.0729760547320408,1.4863813229571985,0.9769021739130436,1.0013351134846462,1.0,0.9971542401821286,0.9694760820045557,0.9950556242274413,0.9611197511664076,0.871967654986523,1.0491803278688525,0.9967602591792659,1.020394949821949,1.0562018287136772,0.954945054945055,1.067986230636833,1.5467128027681658,1.0553709856035434,1.0603384841795438,0.998607242339833,0.9204275534441806,1.1384678410487508,1.4179954441913436,1.0,0.9370199692780339,0.9160789844851903,1.0155382907880133,0.9238914626075448,1.2363896848137534,1.0,0.9695364238410595,1.0,1.0,1.002932551319648,1.0641025641025639,1.1422459893048127,1.0685077004779606,0.9685754189944135,0.995008319467554,1.507246376811594,193.0
1002,1002,US-WI,2020-07-06,1.0739299610894941,1.0609804703068955,1.000816993464052,1.0599173553719008,1.1296245546725134,1.0685859441151568,0.9934669970714124,1.0380116959064327,1.0032051282051282,1.0964256026600165,0.9730046948356811,0.9872093023255814,1.0430607187112766,1.0743460302891232,1.0545023696682465,1.0033021463951566,1.1369047619047619,1.4530120481927709,1.0673835125448026,1.0451770451770448,1.0,1.0409538621047174,1.0,1.1409090909090907,1.0956175298804778,1.0030757400999615,1.2304989458889675,1.0604343720491027,1.1398340248962653,1.1683884297520664,1.0915805022156573,1.0242152466367715,1.0935361216730037,1.0796992481203007,1.0966370313103984,1.0087789305666401,1.067219152854512,1.0568383658969802,0.9890466531440161,0.9484978540772533,1.0214968152866246,1.0470701248799232,1.0030712530712533,1.0473300970873785,1.0815450643776823,1.026300059772863,1.0703124999999998,1.0841530054644808,1.1442463533225287,1.075870646766169,1.1212439115773698,1.018820577164367,0.9972466960352423,1.0889395667046746,1.4208478394429658,1.0095108695652175,1.0387182910547397,1.0296934865900387,1.0569151963574277,1.003644646924829,1.0519159456118665,0.9914463452566098,0.940700808625337,1.0992714025500911,1.0269978401727862,1.0699255422466818,1.0778878835750874,1.0054945054945055,1.0731497418244407,1.474913494809688,0.9944629014396454,1.0809418690213393,1.0306406685236769,0.990498812351544,1.157722244981565,1.3961275626423688,1.0408163265306125,1.030721966205837,0.9703808180535964,1.1664816870144281,1.0602250165453344,1.2114613180515759,1.0771442261619548,1.0132450331125826,1.049665711556829,1.06007326007326,1.0498533724340176,1.0961538461538463,1.1358288770053477,1.09506107275624,1.0034916201117319,1.0449251247920133,1.6634460547504026,238.0
1003,1003,US-WI,2020-07-13,1.0,1.0406536468712637,1.0134803921568627,1.0359504132231405,1.0831734721841604,1.0584250635055041,0.9921153412930841,0.9691358024691357,1.0160256410256407,1.121363258520366,0.9841549295774648,1.0058139534883723,1.0486369268897153,1.0137677833868746,1.0442338072669826,1.0,1.0982142857142858,1.1919678714859439,1.053763440860215,1.0659340659340655,1.0570545829042224,1.0606531881804047,1.0571156592099,1.084090909090909,1.1067729083665339,0.9880815071126492,1.068868587491216,1.0566572237960339,1.0863070539419086,1.118801652892562,1.0265878877400296,1.0349775784753366,1.0433460076045629,1.0789473684210527,1.141476613838423,1.0000000000000004,1.039134438305709,1.014209591474245,0.9845841784989857,0.9416309012875534,1.0386146496815287,1.037463976945245,1.0110565110565108,1.0436893203883493,1.05722460658083,1.0454273759713089,1.05625,1.0502732240437158,1.027552674230146,1.0733830845771142,1.0828774822030722,1.0285445420326227,1.00715859030837,1.11630558722919,1.237558877739095,1.0570652173913044,1.0333778371161548,1.0153256704980844,1.0387023335230507,1.0168564920273346,1.061392665842604,1.010886469673406,1.0363881401617248,1.091985428051002,1.048596112311015,1.0550339915830367,1.0547177940542871,0.9923076923076927,1.0628227194492255,1.2673010380622836,0.9955703211517163,1.0625459896983076,1.0320334261838437,1.0534441805225654,1.0716919295370753,1.2284738041002277,1.013265306122449,1.0506912442396314,1.0,1.207547169811321,1.1230972865651885,1.1157593123209166,1.0632486823191178,1.0675496688741724,1.0515759312320916,1.035897435897436,1.0821114369501468,1.0534188034188037,1.1037433155080216,1.0430164630908123,1.0258379888268154,1.0632279534109816,1.3140096618357489,283.0
1004,1004,US-WI,2020-07-20,0.9831387808041505,1.034276604224791,0.9991830065359477,1.0293388429752068,1.1063305015072624,1.0685859441151568,1.0101374183374634,0.9928525016244313,1.0961538461538463,1.01163757273483,1.0035211267605637,0.9720930232558139,1.0393432465923176,1.0064249655805415,1.04739336492891,1.054485415520088,1.1111111111111112,1.167871485943775,1.0759856630824374,1.0268620268620268,1.0061791967044287,1.064800414722654,1.0104712041884814,1.108522727272727,1.6270916334661354,1.0084582852748945,1.0372452565003516,1.0684608120868742,1.1215767634854772,1.071280991735537,1.0502215657311669,1.0403587443946187,1.0927756653992395,1.061654135338346,1.0336296868960184,0.9984038308060655,1.026243093922652,1.0248667850799287,0.9797160243407708,0.942489270386266,1.0322452229299364,1.0336215177713737,1.0135135135135138,1.0449029126213591,1.0729613733905579,1.0397489539748952,1.0765624999999999,1.0983606557377048,1.0307941653160457,1.053482587064676,1.0340202322967404,1.035759096612297,1.01431718061674,1.0855188141391106,1.2707352037681754,1.0380434782608696,1.0574098798397866,1.020114942528736,1.0449630051223677,1.0765375854214119,1.0605686032138444,1.0559875583203733,1.0431266846361185,1.0856102003642987,1.009719222462203,1.080284881838783,1.056249700799464,1.0186813186813188,1.053356282271945,1.2352941176470587,1.047619047619047,1.0353200883002207,1.00974930362117,1.0712589073634204,1.077427283900041,1.1961275626423689,1.0051020408163265,1.0153609831029187,1.007052186177715,1.1709211986681465,1.0052945069490407,1.1421203438395413,1.042165788212745,1.0662251655629136,1.058261700095511,1.0695970695970698,1.063049853372434,1.0819088319088321,1.1037433155080216,1.0297397769516727,0.9937150837988824,1.0232945091514143,1.293075684380032,287.0
1005,1005,US-WI,2020-07-27,0.9312581063553825,1.0271024312475092,0.9971405228758168,1.0202479338842976,1.124143600986572,1.0254022015241322,1.0047307952241495,1.6569200779727096,1.1025641025641026,1.0,1.0211267605633803,1.0744186046511628,1.0470879801734823,1.01973382285452,1.03870458135861,1.0181618051733627,1.086309523809524,1.106827309236948,1.0724014336917562,1.0634920634920635,1.0010298661174049,1.0606531881804047,1.0176106615897191,1.1267045454545455,1.200796812749004,1.0,1.029515108924807,1.3661473087818692,1.1228215767634855,1.0795454545454546,1.0516986706056128,1.020627802690583,1.0342205323193916,1.0323308270676694,1.0,0.9976057462090984,1.0133517495395947,1.0550621669626998,1.0,0.9802575107296139,1.0079617834394905,1.057636887608069,1.0073710073710074,1.012135922330097,1.0214592274678111,1.0215182307232518,1.05625,1.076502732240437,1.092382495948136,1.0323383084577111,1.0467590857999254,1.051442910915935,1.0005506607929515,1.0695553021664765,1.2424738890026625,1.0516304347826086,1.048064085447263,1.0229885057471266,1.0170745589072283,1.0355353075170841,1.0247218788627936,1.1321928460342148,1.0444743935309972,1.063752276867031,1.0215982721382288,1.0378763353836191,1.050648666762411,1.0307692307692309,1.0524956970740103,1.1271626297577855,0.9856035437430783,1.019131714495953,1.0181058495821729,1.0403800475059384,1.0598115526423595,1.16378132118451,0.9948979591836735,1.06605222734255,0.9844851904090268,1.1664816870144281,0.9894109861019194,1.1484240687679081,1.0321034978437948,1.0370860927152319,1.0606494746895894,1.0827838827838832,1.0513196480938416,1.0405982905982907,1.0866310160427808,1.0,0.9832402234636873,1.049916805324459,1.2318840579710146,323.0
1006,1006,US-WI,2020-08-03,0.8819714656290533,1.0047827819848547,1.0077614379084967,1.200826446280992,1.094957522608934,1.0245554614733277,0.984230682586168,1.104288499025341,1.1907051282051282,0.9775561097256859,1.0023474178403757,1.0546511627906978,1.0412019826517973,1.0036714089031664,1.0292259083728281,1.0176114474408362,1.04265873015873,1.0,1.0731182795698924,0.978021978021978,0.9483007209062823,1.0611715914981854,0.9847691575440263,1.0721590909090908,1.1235059760956174,1.0073048827374091,1.0189739985945192,1.120632672332389,1.0850622406639,1.052685950413223,1.0398818316100444,1.0304932735426011,1.0760456273764258,1.0537593984962408,0.9509083880943179,0.9952114924181964,1.0,1.0266429840142093,1.0085192697768761,0.9888412017167382,1.0063694267515926,1.0355427473583096,0.976658476658477,1.020631067961165,1.005722460658083,1.0260011954572623,1.009375,1.0666666666666669,1.0615883306320906,1.0410447761194028,0.9970775571375048,1.0690087829360102,0.9939427312775331,1.0992018244013682,1.1818554167519966,1.0366847826086958,1.0373831775700935,1.0229885057471266,1.0426863972680707,1.0496583143507972,1.0346106304079112,1.0,1.0444743935309972,1.0500910746812386,1.0226781857451406,1.0382000647458725,1.0404040404040404,0.9846153846153844,1.0378657487091223,1.0,1.0,1.0132450331125826,1.0557103064066853,1.036817102137767,1.0278574354772636,1.1107061503416855,0.9816326530612246,1.1059907834101383,0.9915373765867418,1.0821309655937847,1.0099272005294508,1.0653295128939828,1.029707714422616,1.0357615894039731,1.0687679083094554,1.076923076923077,1.0586510263929618,1.0284900284900285,1.0459893048128344,0.9808815719596387,0.9532122905027932,1.0399334442595674,1.1078904991948468,283.0
1007,1007,US-WI,2020-08-10,0.898184176394293,1.0191311279394184,1.0,1.491735537190083,1.1067415730337082,1.0491109229466555,1.0103626943005182,1.0035737491877843,1.1842948717948718,0.9235245220282626,1.0146713615023477,1.0,1.057930607187113,0.9972464433226249,1.0347551342812011,1.0247660979636766,1.0525793650793651,1.0305220883534139,1.07168458781362,1.0,0.8599382080329557,1.0533955417314673,0.9305092812946216,1.0920454545454543,1.2095617529880478,0.9865436370626685,1.023190442726634,1.0913597733711047,1.042738589211618,1.0568181818181819,1.03397341211226,1.0215246636771302,1.0866920152091255,1.0406015037593985,0.876691148047932,0.9760574620909817,0.9976979742173112,1.02841918294849,1.0093306288032455,0.982832618025751,1.0207006369426754,1.0624399615754083,0.9797297297297299,1.0351941747572815,1.041487839771102,1.0310818888224746,1.0453124999999999,1.0699453551912566,1.06645056726094,1.0335820895522383,0.952791307605845,1.058657465495609,1.0407488986784141,1.1049030786773084,1.2135981978292036,1.0366847826086958,1.0854472630173562,1.0316091954022992,1.0313033579965851,1.0282460136674259,1.0379068809229501,0.9766718506998446,1.0,1.0683060109289617,1.019438444924406,0.9899643897701519,1.0451433768969316,0.9857142857142857,1.0335628227194493,1.0761245674740485,1.0044296788482832,1.0191317144959529,1.0264623955431755,1.0261282660332542,1.0364604670217126,1.108883826879271,0.9877551020408163,0.9846390168970812,1.0105782792665725,1.0332963374028858,0.9688947716743882,1.1097421203438398,1.0311451844753232,1.0675496688741724,1.0802292263610314,1.076923076923077,1.0351906158357773,1.0213675213675213,1.0909090909090908,1.0254912373871479,0.939245810055866,1.0332778702163061,1.1111111111111112,304.0
1008,1008,US-WI,2020-08-17,0.8865110246433202,1.0003985651654048,0.9867238562091504,1.2000000000000002,1.156481227733626,1.035563082133785,1.0157693174138318,1.0038986354775827,1.0993589743589742,0.919368246051538,1.046948356807512,1.0302325581395348,1.059479553903346,1.0261587884350618,1.0173775671406005,1.0253164556962027,1.0783730158730158,1.05140562248996,1.0810035842293908,0.9377289377289376,0.8372811534500515,1.0502851218247797,0.9238457877201331,1.0721590909090908,1.1067729083665339,1.0061514801999234,1.0182712579058328,1.1050519357884796,1.0406639004149376,1.0640495867768596,1.0,1.052017937219731,1.058555133079848,1.0402255639097746,0.8473134905295712,0.9712689545091783,0.9838858195211788,1.0373001776198933,1.0121703853955373,1.1587982832618027,1.0000000000000002,1.069164265129683,0.9760442260442262,1.0182038834951455,1.0844062947067241,1.0209205020920504,1.0359375,1.0918032786885248,1.0583468395461912,1.0186567164179101,0.9280629449231923,1.0222710163111677,1.060022026431718,1.068415051311288,1.2334630350194553,1.0557065217391306,1.0600801068090784,1.0421455938697322,1.036994877632328,1.0205011389521639,1.0127729707457769,0.9665629860031104,1.0242587601078166,1.0555555555555556,1.0345572354211663,0.9783101327290382,1.042223179663938,0.9824175824175826,1.0430292598967297,1.0899653979238755,1.0155038759689918,1.022810890360559,1.043175487465181,1.0201900237529689,1.0536665301106105,1.094760820045558,1.0010204081632652,1.0460829493087556,1.0394922425952045,0.9700332963374031,1.0165453342157513,1.1128939828080229,1.0368950646861523,1.0688741721854302,1.0635148042024833,1.0857142857142856,1.0351906158357769,1.0235042735042734,1.0566844919786096,1.0010621348911313,0.9406424581005587,1.049916805324459,1.0756843800322062,254.0
1009,1009,US-WI,2020-08-24,0.7996108949416341,1.0669589477879633,0.937295751633987,1.0123966942148763,1.117703480405591,0.9585097375105843,0.9819779229556207,0.9184535412605587,0.9919871794871794,0.9226932668329177,1.0534037558685445,0.9488372093023257,1.00092936802974,0.9972464433226249,0.9375987361769351,0.976884975233902,1.0515873015873016,0.9333333333333333,0.9956989247311828,0.8852258852258852,0.7668383110195676,0.9922239502332815,0.838172298905283,1.0392045454545455,1.0,0.9254133025759326,0.9515108924806749,1.0,1.0,1.0185950413223142,0.9438700147710486,1.0161434977578474,1.0250950570342203,0.9605263157894737,0.8013142636258215,0.9345570630486832,0.933241252302026,0.9999999999999999,0.9342799188640972,1.151931330472103,0.9470541401273886,1.015369836695485,0.9133906633906638,0.9878640776699029,1.0572246065808297,1.013747758517633,1.0125,1.0,1.025931928687196,0.9776119402985076,0.8627950543274634,0.9366373902133003,1.0,1.0,1.1292238378046284,1.0,1.020026702269693,0.96360153256705,0.9863403528742173,0.979498861047836,0.9793984342810051,0.9385692068429241,0.9528301886792453,1.03551912568306,0.973002159827214,0.9206863062479765,0.9926276987888363,0.9538461538461538,0.9586919104991395,1.0968858131487889,0.9534883720930231,0.972774098601913,1.0111420612813369,0.9465558194774347,0.9905776321179846,1.0,0.9408163265306123,0.9631336405529953,0.9802538787023974,0.9211986681465038,0.941760423560556,1.0446991404011463,0.9770004791566841,1.0132450331125828,1.0257879656160456,1.0307692307692307,1.010263929618768,1.0014245014245013,1.0074866310160426,0.946893255443441,0.8386871508379887,0.9833610648918468,0.9903381642512079,246.0
1010,1010,US-WI,2020-08-31,0.7542153047989625,1.0187325627740136,0.9003267973856208,1.0119834710743802,1.0893395450808443,0.9720575783234547,1.0011263798152736,0.9382716049382717,0.9871794871794871,0.9393183707398173,1.107981220657277,1.0627906976744188,1.0,0.9926571821936666,0.9178515007898894,0.9895432030820036,0.9930555555555557,0.8787148594377511,0.9885304659498207,0.9194139194139194,0.8041194644696192,1.0124416796267497,0.8810090433127082,1.0,2.1402390438247014,0.9773164167627839,0.8847505270555166,0.9811142587346553,0.9746887966804976,1.0,0.9512555391432793,0.9973094170403587,0.9551330798479087,0.987218045112782,0.846153846153846,0.9728651237031124,0.9231123388581952,0.9378330373001775,0.9918864097363085,1.2077253218884119,0.9335191082802545,1.0,0.9183046683046687,1.003640776699029,1.0028612303290416,1.0,1.0,0.9846994535519126,1.0210696920583469,0.981343283582089,0.8687148744848259,1.0821831869510665,1.0231277533039647,0.9828962371721774,0.9531026008601272,1.014945652173913,1.0040053404539386,0.96360153256705,1.0068298235628912,0.9908883826879269,0.9662134322208484,0.9416796267496113,1.0363881401617248,0.9990892531876139,0.9632829373650108,0.9375202330851407,0.9848724208913785,0.9934065934065933,0.9483648881239245,0.8676470588235294,0.9756367663344403,0.9381898454746137,0.9916434540389971,0.9619952494061755,0.9328144203195412,0.9068337129840547,0.9744897959183675,0.9923195084485407,1.0112834978843441,0.9112097669256384,1.1740569159497023,0.9945558739255015,0.9722089123143267,1.0344370860927155,1.0200573065902578,1.0285714285714287,0.9926686217008797,0.972934472934473,0.9262032085561496,0.9134360063728091,0.8337988826815641,1.0349417637271214,0.9549114331723026,266.0
1011,1011,US-WI,2020-09-07,0.7444876783398183,1.0059784774810683,0.91156045751634,0.9913223140495868,0.9112085502877503,1.0177815410668924,1.046181572426222,0.9314489928525016,1.0849358974358974,0.9226932668329176,1.167840375586855,1.0674418604651164,1.0111524163568777,1.0091785222579164,0.9312796208530806,1.0176114474408362,0.9513888888888892,0.8144578313253013,0.9913978494623658,0.963369963369963,0.9029866117404739,1.0171073094867809,0.9709662065683007,0.9846590909090905,1.1322709163346611,1.02883506343714,0.8355586788475055,0.9971671388101981,0.9829875518672198,1.0082644628099175,0.9660265878877401,1.1147982062780273,0.9939163498098856,1.0,0.9072284499420178,0.99122106943336,0.9677716390423572,0.8987566607460036,0.9740365111561865,0.8961373390557941,0.9649681528662419,1.0422670509125844,0.9619164619164621,1.0097087378640777,0.8354792560801145,0.9961147638971909,0.9937499999999997,0.9956284153005464,1.0097244732576984,0.997512437810945,0.8987635818658674,1.0661856963613556,1.0187224669603523,0.9954389965792471,0.8361662912144174,0.9945652173913045,0.9959946595460615,0.9626436781609196,1.0,1.0287015945330296,0.9929954676555418,0.9821150855365477,1.0417789757412397,1.0,1.0,0.977662674004532,1.0,1.013186813186813,1.0,0.8174740484429065,0.9911406423034326,0.9161147902869756,1.0,1.0,0.8955346169602623,0.8236902050113896,0.9500000000000001,0.9938556067588327,1.0176304654442878,0.9633740288568258,1.086035737921906,0.9355300859598853,0.9846669861044561,1.0490066225165564,1.0496657115568293,1.0285714285714287,1.0249266862170086,0.9743589743589741,0.9336898395721924,0.8789166224110461,0.8233240223463686,1.0948419301164727,0.9710144927536232,262.0
1012,1012,US-WI,2020-09-14,0.7782101167315175,1.0003985651654048,0.8954248366013071,0.9987603305785123,0.9442312962455469,1.1380186282811178,1.0815498986258165,0.9389213775178687,1.0689102564102564,0.9891936824605152,1.2517605633802817,1.0174418604651163,1.024783147459728,1.0036714089031664,0.9233807266982621,1.0588882773802972,0.9791666666666666,0.8393574297188756,1.0,0.9597069597069595,0.9789907312049435,1.0233281493001556,1.0580675868633984,0.9926136363636365,1.1641434262948207,1.0611303344867362,0.8692902319044274,1.0649197355996218,1.000829875518672,0.9783057851239669,0.9512555391432792,1.1677130044843052,1.009125475285171,1.0394736842105263,0.960185543100116,0.9720670391061453,0.9659300184162065,0.9111900532859679,0.9959432048681541,0.9682403433476395,1.0199044585987262,1.1431316042267055,0.9305896805896807,0.9939320388349513,0.8540772532188842,1.0436341900777044,1.0312499999999998,1.0579234972677596,1.0016207455429496,0.9962686567164177,0.9477707006369427,1.0470514429109161,1.0501101321585902,1.1231470923603188,0.8339135777186157,1.0883152173913044,1.0186915887850467,1.03448275862069,1.0216277746158222,1.06378132118451,1.0399670374948493,1.0948678071539657,1.1657681940700806,1.010928961748634,1.019438444924406,0.9957915182907088,1.025898798410647,1.045054945054945,0.9974182444061962,0.8961937716262974,1.0487264673311183,0.9462840323767476,1.0,1.1116389548693586,0.9303564113068415,0.8234624145785875,0.9765306122448981,0.9861751152073731,1.0458392101551481,1.0643729189789124,1.2038385175380542,0.9679083094555874,1.0373742213703878,1.0688741721854302,1.0573065902578798,1.0571428571428572,1.0102639296187683,0.9935897435897434,0.9144385026737969,0.919808815719596,0.8093575418994413,1.1281198003327784,0.9484702093397747,321.0
1013,1013,US-WI,2020-09-21,0.8229571984435797,1.005978477481068,0.9238153594771242,1.0293388429752068,0.9320361742943276,1.1558001693480102,1.0986708718179767,0.9480181936322287,1.0897435897435894,0.9933499584372404,1.2963615023474178,1.002325581395349,1.0477075588599758,1.0403854979348324,0.9573459715639812,1.1221794166208037,1.0,0.844176706827309,1.0157706093189964,1.0048840048840046,1.0764160659114315,1.0171073094867806,1.1532603522132319,1.018181818181818,1.1346613545816733,1.104575163398693,0.8798313422347155,1.1052880075542966,1.0074688796680498,1.0072314049586777,0.9867060561299853,1.1040358744394618,1.0380228136882128,1.0849624060150378,1.0309238500193274,1.0087789305666401,1.0138121546961327,0.9626998223801064,0.988235294117647,1.0034334763948496,1.0302547770700636,1.1623439000960614,0.9496314496314499,0.9757281553398055,0.8812589413447781,1.1060968320382547,1.0749999999999997,1.1442622950819672,1.0032414910858993,0.9863184079601988,0.974222555264144,1.035759096612297,1.0638766519823788,1.1299885974914479,0.8378046283022733,1.09375,1.0427236315086785,1.0689655172413794,1.0404097894137738,1.0915717539863325,1.0461475072105482,1.0925349922239502,1.2277628032345012,1.0355191256830603,1.0248380129589636,1.0145678213013918,1.0472976207573366,1.0813186813186813,1.053356282271945,0.9775086505190309,1.0719822812846065,0.9977924944812361,1.0055710306406684,1.1757719714964372,0.9565751741089719,0.8328018223234623,1.0979591836734695,1.0368663594470047,1.0839210155148096,1.1276359600443953,1.2329583057577764,0.9822349570200576,1.0790608528988976,1.0821192052980135,1.0673352435530088,1.0578754578754581,1.0366568914956011,1.0142450142450141,0.9326203208556149,0.9734466277217204,0.824022346368715,1.1564059900166388,0.9871175523349435,442.0
1014,1014,US-WI,2020-09-28,0.7256809338521399,0.9673176564368274,0.8913398692810456,1.0280991735537193,0.8214579336804606,1.1354784081287046,1.0797476909213786,0.9866796621182584,1.0352564102564101,1.0133000831255194,1.302230046948357,1.0360465116279074,0.9919454770755889,1.043597980725103,0.8933649289099529,1.046230049532196,0.9186507936507936,0.7767068273092371,0.9777777777777776,1.4078144078144077,1.1499485066941297,1.0,1.2432175154688245,0.976704545454545,1.1625498007968127,1.0861207227989238,0.8446943078004218,1.0875826251180358,0.9589211618257258,0.9772727272727275,0.9453471196454949,1.07085201793722,1.0098859315589352,1.0894736842105268,1.0444530344027831,1.0,1.1620626151012892,0.9076376554174067,1.027180527383367,0.8721030042918455,1.0,1.1527377521613833,1.1560196560196563,0.9745145631067961,0.7911301859799714,1.095038852361028,1.053125,1.031693989071038,1.0,1.2587064676616915,0.9417759460472087,1.0000000000000004,1.0605726872246697,1.1163055872291903,0.73602293671923,1.0692934782608696,1.041388518024032,0.9348659003831422,0.9829254410927718,1.092027334851936,1.0210135970333745,1.3195956454121305,1.2641509433962264,0.9918032786885247,0.9956803455723542,1.1903528650048558,1.0048829527502512,1.0582417582417583,0.9853700516351119,0.8278546712802767,1.0764119601328899,0.9234731420161882,0.9651810584958216,1.1971496437054632,0.8979926259729623,0.7662870159453302,1.0142857142857145,1.0291858678955452,1.0655853314527504,1.1520532741398446,1.1919258769027137,0.881948424068768,1.0239578342117872,1.0927152317880793,1.0563514804202483,1.03003663003663,1.0014662756598238,1.0598290598290594,0.8406417112299468,0.9309612320764736,0.8435754189944135,1.1381031613976704,0.9806763285024155,551.0
